,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
30,2024-05-10 06:00:00,10.9252,CLOUDY,,,2024-05-10 06:00:00,32.01079,249.75008,Offshore,2024-05-10 06:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.28, 'max': 0.59}}","[{'height': 0.54, 'period': 4, 'spread': 34.78, 'direction': 247.72}, {'height': 0.58, 'period': 8, 'spread': 19.95, 'direction': 120.93}, {'height': 0.32, 'period': 11, 'spread': 14.86, 'direction': 106.13}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14, 'period': 8, 'spread': 7.89, 'direction': 58.79}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 06:00:00,0.47,NORMAL
31,2024-05-10 07:00:00,11.23207,CLOUDY,,,2024-05-10 07:00:00,28.16502,252.57407,Offshore,2024-05-10 07:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.27, 'max': 0.58}}","[{'height': 0.6, 'period': 4, 'spread': 37.16, 'direction': 247.44}, {'height': 0.65, 'period': 9, 'spread': 19.12, 'direction': 117.07}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14, 'period': 8, 'spread': 7.99, 'direction': 58.59}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 07:00:00,0.3,NORMAL
32,2024-05-10 08:00:00,11.60127,MOSTLY_CLOUDY,,,2024-05-10 08:00:00,27.03283,263.74527,Offshore,2024-05-10 08:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.27, 'max': 0.58}}","[{'height': 0.62, 'period': 4, 'spread': 38.06, 'direction': 247.28}, {'height': 0.65, 'period': 9, 'spread': 18.89, 'direction': 117.04}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 3, 'spread': 9.21, 'direction': 155.82}, {'height': 0.14, 'period': 8, 'spread': 8.05, 'direction': 58.6}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 08:00:00,0.13,NORMAL
33,2024-05-10 09:00:00,11.65,MOSTLY_CLOUDY,,,2024-05-10 09:00:00,32.87519,270.156,Offshore,2024-05-10 09:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.27, 'max': 0.57}}","[{'height': 0.65, 'period': 4, 'spread': 38.86, 'direction': 250.66}, {'height': 0.64, 'period': 10, 'spread': 18.66, 'direction': 116.96}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14, 'period': 8, 'spread': 8.13, 'direction': 58.62}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 09:00:00,0.0,NORMAL
34,2024-05-10 10:00:00,11.78732,CLOUDY,,,2024-05-10 10:00:00,31.64482,275.47756,Offshore,2024-05-10 10:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.57}}","[{'height': 0.66, 'period': 4, 'spread': 38.97, 'direction': 255.79}, {'height': 0.64, 'period': 10, 'spread': 18.51, 'direction': 116.77}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14, 'period': 8, 'spread': 8.22, 'direction': 58.8}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 10:00:00,-0.06,NORMAL
35,2024-05-10 11:00:00,12.39445,CLEAR,,,2024-05-10 11:00:00,31.02957,278.74531,Offshore,2024-05-10 11:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.56}}","[{'height': 0.66, 'period': 4, 'spread': 39.02, 'direction': 260.51}, {'height': 0.63, 'period': 10, 'spread': 18.29, 'direction': 116.38}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.13, 'period': 8, 'spread': 8.31, 'direction': 58.47}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 11:00:00,-0.05,NORMAL
36,2024-05-10 12:00:00,13.65085,CLEAR,,,2024-05-10 12:00:00,32.8409,280.70802,Offshore,2024-05-10 12:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.56}}","[{'height': 0.65, 'period': 3, 'spread': 38.73, 'direction': 266.19}, {'height': 0.63, 'period': 10, 'spread': 17.84, 'direction': 116.13}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.13, 'period': 8, 'spread': 8.45, 'direction': 58.32}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 12:00:00,0.02,NORMAL
37,2024-05-10 13:00:00,13.8126,CLEAR,,,2024-05-10 13:00:00,35.83779,284.44335,Offshore,2024-05-10 13:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.56}}","[{'height': 0.63, 'period': 4, 'spread': 37.7, 'direction': 274.13}, {'height': 0.63, 'period': 10, 'spread': 17.62, 'direction': 116}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.13, 'period': 8, 'spread': 8.4, 'direction': 58.29}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 13:00:00,0.15,NORMAL
38,2024-05-10 14:00:00,13.87428,CLEAR,,,2024-05-10 14:00:00,34.35102,281.20397,Offshore,2024-05-10 14:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.56}}","[{'height': 0.62, 'period': 4, 'spread': 36.16, 'direction': 279.43}, {'height': 0.63, 'period': 10, 'spread': 17.43, 'direction': 115.77}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12, 'period': 8, 'spread': 7.62, 'direction': 57.6}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 14:00:00,0.31,NORMAL
39,2024-05-10 15:00:00,13.90126,CLEAR,,,2024-05-10 15:00:00,34.02939,282.46072,Offshore,2024-05-10 15:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.56}}","[{'height': 0.63, 'period': 4, 'spread': 33.9, 'direction': 283.47}, {'height': 0.54, 'period': 8, 'spread': 17.11, 'direction': 118.58}, {'height': 0.33, 'period': 10, 'spread': 15.9, 'direction': 107.78}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12, 'period': 8, 'spread': 7.95, 'direction': 58.12}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 15:00:00,0.47,NORMAL
40,2024-05-10 16:00:00,13.70127,CLEAR,,,2024-05-10 16:00:00,31.63406,287.17247,Offshore,2024-05-10 16:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.56}}","[{'height': 0.61, 'period': 4, 'spread': 32.68, 'direction': 286.68}, {'height': 0.54, 'period': 8, 'spread': 17.05, 'direction': 118.34}, {'height': 0.33, 'period': 10, 'spread': 15.93, 'direction': 107.73}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12, 'period': 8, 'spread': 8.02, 'direction': 58.13}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 16:00:00,0.58,NORMAL
41,2024-05-10 17:00:00,13.25085,CLEAR,,,2024-05-10 17:00:00,31.1606,292.71186,Offshore,2024-05-10 17:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.56}}","[{'height': 0.59, 'period': 4, 'spread': 30.75, 'direction': 290.21}, {'height': 0.53, 'period': 8, 'spread': 16.79, 'direction': 116.97}, {'height': 0.35, 'period': 10, 'spread': 16.94, 'direction': 111.53}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12, 'period': 8, 'spread': 7.93, 'direction': 58.16}, {'height': 0.06, 'period': 4, 'spread': 12.88, 'direction': 206.4}]",2024-05-10 17:00:00,0.61,NORMAL
42,2024-05-10 18:00:00,12.90127,CLEAR,,,2024-05-10 18:00:00,29.86075,293.30972,Offshore,2024-05-10 18:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.56}}","[{'height': 0.56, 'period': 4, 'spread': 30.57, 'direction': 291.67}, {'height': 0.51, 'period': 8, 'spread': 17.12, 'direction': 116.48}, {'height': 0.38, 'period': 10, 'spread': 16.84, 'direction': 111.97}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 8, 'spread': 7.88, 'direction': 57.55}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 18:00:00,0.56,NORMAL
43,2024-05-10 19:00:00,12.50127,CLEAR,,,2024-05-10 19:00:00,22.8524,288.65151,Offshore,2024-05-10 19:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.57}}","[{'height': 0.47, 'period': 4, 'spread': 30.5, 'direction': 293.33}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.64, 'period': 10, 'spread': 17.09, 'direction': 114.71}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 8, 'spread': 7.94, 'direction': 57.57}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 19:00:00,0.45,NORMAL
44,2024-05-10 20:00:00,12.08501,NIGHT_CLEAR,,,2024-05-10 20:00:00,11.77408,276.41042,Offshore,2024-05-10 20:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.26, 'max': 0.57}}","[{'height': 0.37, 'period': 4, 'spread': 31.25, 'direction': 295.15}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.64, 'period': 9, 'spread': 17.02, 'direction': 114.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 8, 'spread': 8.02, 'direction': 57.56}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 20:00:00,0.32,NORMAL
45,2024-05-10 21:00:00,11.83374,NIGHT_CLEAR,,,2024-05-10 21:00:00,3.58995,230.01502,Offshore,2024-05-10 21:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.27, 'max': 0.57}}","[{'height': 0.29, 'period': 3, 'spread': 31.27, 'direction': 297.35}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.65, 'period': 9, 'spread': 17.08, 'direction': 114.44}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 8, 'spread': 8.08, 'direction': 57.61}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 21:00:00,0.21,NORMAL
46,2024-05-10 22:00:00,11.84944,NIGHT_CLEAR,,,2024-05-10 22:00:00,4.685,160.65434,Cross-shore,2024-05-10 22:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.27, 'max': 0.58}}","[{'height': 0.23, 'period': 3, 'spread': 31.54, 'direction': 299.41}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.65, 'period': 9, 'spread': 17.06, 'direction': 114.31}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 8, 'spread': 8.17, 'direction': 57.62}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 22:00:00,0.15,NORMAL
47,2024-05-10 23:00:00,11.90166,NIGHT_CLEAR,,,2024-05-10 23:00:00,10.4692,179.72289,Cross-shore,2024-05-10 23:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.28, 'max': 0.58}}","[{'height': 0.17, 'period': 3, 'spread': 31.95, 'direction': 301.95}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.66, 'period': 9, 'spread': 17.03, 'direction': 113.88}, {'height': 0.07, 'period': 12, 'spread': 5.05, 'direction': 145}, {'height': 0.1, 'period': 8, 'spread': 7.97, 'direction': 57.15}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-10 23:00:00,0.15,NORMAL
48,2024-05-11 00:00:00,11.78955,NIGHT_CLEAR,,,2024-05-11 00:00:00,13.26394,199.91631,Cross-shore,2024-05-11 00:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.28, 'max': 0.59}}","[{'height': 0.13, 'period': 3, 'spread': 35.21, 'direction': 302.24}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.67, 'period': 9, 'spread': 17.63, 'direction': 114.28}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1, 'period': 8, 'spread': 8.38, 'direction': 57.03}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 00:00:00,0.2,NORMAL
49,2024-05-11 01:00:00,11.49116,NIGHT_CLEAR,,,2024-05-11 01:00:00,16.79531,196.21755,Cross-shore,2024-05-11 01:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.28, 'max': 0.59}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.68, 'period': 9, 'spread': 22.34, 'direction': 115.43}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12, 'period': 8, 'spread': 43.23, 'direction': 24.76}]",2024-05-11 01:00:00,0.3,NORMAL
50,2024-05-11 02:00:00,11.39844,NIGHT_CLEAR,,,2024-05-11 02:00:00,16.67655,196.52919,Cross-shore,2024-05-11 02:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.29, 'max': 0.59}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11, 'period': 7, 'spread': 32.62, 'direction': 40.93}, {'height': 0.69, 'period': 9, 'spread': 23.44, 'direction': 116.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 02:00:00,0.42,NORMAL
51,2024-05-11 03:00:00,11.2981,NIGHT_CLEAR,,,2024-05-11 03:00:00,13.8543,199.44982,Cross-shore,2024-05-11 03:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.3, 'max': 0.6}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1, 'period': 7, 'spread': 28.88, 'direction': 45.42}, {'height': 0.68, 'period': 9, 'spread': 17.89, 'direction': 113.85}, {'height': 0.18, 'period': 3, 'spread': 29.85, 'direction': 175.89}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 03:00:00,0.55,NORMAL
52,2024-05-11 04:00:00,11.28633,CLEAR,,,2024-05-11 04:00:00,13.54191,202.85791,Cross-shore,2024-05-11 04:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.3, 'max': 0.6}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09, 'period': 7, 'spread': 24.81, 'direction': 49.32}, {'height': 0.68, 'period': 9, 'spread': 18.3, 'direction': 113.68}, {'height': 0.2, 'period': 3, 'spread': 29.94, 'direction': 171.99}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 04:00:00,0.63,NORMAL
53,2024-05-11 05:00:00,11.26211,CLEAR,,,2024-05-11 05:00:00,15.37495,196.51489,Cross-shore,2024-05-11 05:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.3, 'max': 0.61}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09, 'period': 7, 'spread': 21.88, 'direction': 50.26}, {'height': 0.68, 'period': 9, 'spread': 18.49, 'direction': 113.6}, {'height': 0.22, 'period': 3, 'spread': 28.39, 'direction': 174.84}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 05:00:00,0.64,NORMAL
54,2024-05-11 06:00:00,11.25,CLEAR,,,2024-05-11 06:00:00,15.12516,193.04245,Cross-shore,2024-05-11 06:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.3, 'max': 0.61}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 7, 'spread': 20.59, 'direction': 50.66}, {'height': 0.68, 'period': 9, 'spread': 18.8, 'direction': 113.21}, {'height': 0.24, 'period': 3, 'spread': 28.56, 'direction': 173.72}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 06:00:00,0.56,NORMAL
55,2024-05-11 07:00:00,11.44219,CLEAR,,,2024-05-11 07:00:00,16.22133,187.48965,Cross-shore,2024-05-11 07:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.3, 'max': 0.61}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 7, 'spread': 16.1, 'direction': 54.03}, {'height': 0.68, 'period': 9, 'spread': 18.78, 'direction': 113.13}, {'height': 0.26, 'period': 3, 'spread': 28.02, 'direction': 172.8}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 07:00:00,0.41,NORMAL
56,2024-05-11 08:00:00,11.84019,CLEAR,,,2024-05-11 08:00:00,11.294,185.27574,Cross-shore,2024-05-11 08:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.3, 'max': 0.61}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08, 'period': 7, 'spread': 14.75, 'direction': 54.66}, {'height': 0.69, 'period': 9, 'spread': 18.87, 'direction': 113.15}, {'height': 0.24, 'period': 3, 'spread': 25.46, 'direction': 174.09}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 08:00:00,0.24,NORMAL
57,2024-05-11 09:00:00,12.54023,CLEAR,,,2024-05-11 09:00:00,9.99285,178.92741,Cross-shore,2024-05-11 09:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.31, 'max': 0.61}}","[{'height': 0.08, 'period': 2, 'spread': 12.59, 'direction': 188.05}, {'height': 0.07, 'period': 7, 'spread': 12.89, 'direction': 53.72}, {'height': 0.72, 'period': 9, 'spread': 24.92, 'direction': 117.44}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 09:00:00,0.08,NORMAL
58,2024-05-11 10:00:00,13.05132,CLEAR,,,2024-05-11 10:00:00,8.7096,162.79453,Cross-shore,2024-05-11 10:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.31, 'max': 0.61}}","[{'height': 0.08, 'period': 2, 'spread': 11.73, 'direction': 187.16}, {'height': 0.07, 'period': 7, 'spread': 12.21, 'direction': 53.72}, {'height': 0.72, 'period': 9, 'spread': 24.13, 'direction': 116.76}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 10:00:00,-0.02,NORMAL
59,2024-05-11 11:00:00,13.34282,CLEAR,,,2024-05-11 11:00:00,10.03365,161.22162,Cross-shore,2024-05-11 11:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.31, 'max': 0.61}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.07, 'period': 7, 'spread': 10.87, 'direction': 54.19}, {'height': 0.73, 'period': 9, 'spread': 24.49, 'direction': 117.01}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 11:00:00,-0.06,NORMAL
60,2024-05-11 12:00:00,13.24282,CLEAR,,,2024-05-11 12:00:00,12.67487,158.80099,Cross-shore,2024-05-11 12:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.31, 'max': 0.62}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.07, 'period': 7, 'spread': 9.68, 'direction': 54.45}, {'height': 0.7, 'period': 9, 'spread': 19.14, 'direction': 112.6}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 3, 'spread': 25.83, 'direction': 161.82}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 12:00:00,-0.03,NORMAL
61,2024-05-11 13:00:00,13.0282,CLEAR,,,2024-05-11 13:00:00,14.65164,144.67428,Onshore,2024-05-11 13:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.31, 'max': 0.62}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.07, 'period': 7, 'spread': 8.81, 'direction': 54.87}, {'height': 0.74, 'period': 9, 'spread': 23.6, 'direction': 116.4}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 13:00:00,0.06,NORMAL
62,2024-05-11 14:00:00,13.33035,CLEAR,,,2024-05-11 14:00:00,14.57245,146.93789,Onshore,2024-05-11 14:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.32, 'max': 0.62}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.07, 'period': 7, 'spread': 8.45, 'direction': 55.42}, {'height': 0.74, 'period': 9, 'spread': 23.3, 'direction': 116.2}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 14:00:00,0.2,NORMAL
63,2024-05-11 15:00:00,13.62437,CLEAR,,,2024-05-11 15:00:00,11.08738,156.65839,Cross-shore,2024-05-11 15:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.32, 'max': 0.63}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.06, 'period': 7, 'spread': 7.18, 'direction': 53.97}, {'height': 0.74, 'period': 9, 'spread': 22.98, 'direction': 115.98}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 15:00:00,0.36,NORMAL
64,2024-05-11 16:00:00,13.8428,CLEAR,,,2024-05-11 16:00:00,10.7477,162.90844,Cross-shore,2024-05-11 16:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.33, 'max': 0.63}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.75, 'period': 9, 'spread': 23.18, 'direction': 115.74}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 16:00:00,0.5,NORMAL
65,2024-05-11 17:00:00,13.89717,CLEAR,,,2024-05-11 17:00:00,6.94082,169.8706,Cross-shore,2024-05-11 17:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.33, 'max': 0.64}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.72, 'period': 9, 'spread': 20.65, 'direction': 113.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24, 'period': 3, 'spread': 27.32, 'direction': 146.97}]",2024-05-11 17:00:00,0.58,NORMAL
66,2024-05-11 18:00:00,13.84812,CLEAR,,,2024-05-11 18:00:00,4.75201,174.49843,Cross-shore,2024-05-11 18:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.35, 'max': 0.65}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.78, 'period': 8, 'spread': 23.74, 'direction': 118.14}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-11 18:00:00,0.59,NORMAL
